,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1831,TOM (TOM),2021-03-16 14:51:59.463,2021-03-17 07:09:58.233,2,800830.9036004914,800000.0
1832,TOOLS (TOOLS),2021-03-10 14:28:59.642,2021-03-22 13:34:51.731,327,86997.76913832048,41663.62094738097
1833,TOPBSC DAO (TOPBSC),2021-03-19 04:06:08.311,2021-03-19 04:06:08.311,1,200651638321.71548,200651638321.71548
1834,TOPS (TOPS),2021-03-14 15:47:04.327,2021-03-19 12:15:38.253,2,80.08149893000001,43.58149893
1835,TORJ.world (TORJ),2021-03-10 17:35:32.330,2021-03-20 14:48:09.183,4,8161.103,5000.0
1836,TOTORO (TOTORO),2021-03-17 17:21:52.432,2021-03-22 13:23:39.586,43,25111184076274.0,8599822264043.0
1837,TREAT (TREAT),2021-03-10 18:22:09.088,2021-03-22 07:41:57.852,50,11710.825369453696,1341.7575619795
1838,TRIALPLATFOR... (TRIAL),2021-03-10 16:00:29.363,2021-03-10 16:00:29.363,1,0.0,0.0
1839,TRYfinance (TRY),2021-03-16 14:51:53.608,2021-03-18 15:51:10.180,4,89.5481891413,87.662488561
1840,TSUKI (TSUKI),2021-03-10 14:29:08.884,2021-03-21 07:06:22.607,20,1245.3322614324998,350.0
1841,TZAR Token (TZAR),2021-03-22 05:33:32.345,2021-03-22 05:34:14.657,6,1566.863415306,700.257126925
1842,Taco (TACO),2021-03-10 19:56:02.846,2021-03-22 13:36:24.232,41,17786.29858008417,4087.8531133692
1843,Tag Token (TAG),2021-03-20 02:32:10.758,2021-03-20 02:32:10.758,1,11041111769309.633,11041111769309.633
1844,TajSwap Toke... (Taj),2021-03-22 13:00:06.624,2021-03-22 13:00:06.624,1,185308.1646008458,185308.1646008458
1845,Takoyaki (TAKO),2021-03-17 11:14:31.641,2021-03-22 13:22:39.642,94,4351.2964393879465,1028.5587610333
1846,Talons Token (TALONS),2021-03-14 22:54:21.537,2021-03-15 18:26:43.805,2,0.0647749187,0.0596203667
1847,Tango Ice Bl... (ICEBLA...),2021-03-16 18:55:41.059,2021-03-16 18:57:44.342,2,1.8223809800000002,1.8072662940000002
1848,TapSwap Toke... (TAP),2021-03-19 18:23:25.789,2021-03-19 18:23:25.789,1,0.02,0.02
1849,Tardigrades.... (TRDG),2021-03-10 14:29:26.468,2021-03-22 13:40:01.064,113,301919283738589.56,46796438609082.74
1850,TargetSwap T... (TARGET),2021-03-11 15:43:23.900,2021-03-22 13:27:31.352,57,28070.82545986873,9215.5806451613
1851,Taste Token (TASTE),2021-03-11 21:20:29.632,2021-03-11 21:20:29.632,1,98.1407080442,98.1407080442
1852,Tatcoin on B... (TAT),2021-03-15 22:31:58.458,2021-03-15 22:31:58.458,1,966.7890179252,966.7890179252
1853,Taxiswap LP ... (BLP),2021-03-19 06:07:38.479,2021-03-19 06:07:38.479,1,0.2852769852,0.2852769852
1854,Tdragon Cash (TDCASH),2021-03-15 14:19:42.039,2021-03-15 14:19:42.039,1,289.1539153915,289.1539153915
1855,Tea Finance (Tea),2021-03-15 14:19:54.109,2021-03-15 14:20:53.481,4,4e-05,1e-05
1856,TeamBuzz.Spa... (BUZZ),2021-03-21 13:14:39.890,2021-03-21 13:16:12.545,2,879.017107744,471.941420576
1857,Tedesis (TDI),2021-03-10 21:32:14.001,2021-03-18 17:50:54.424,7,326543564.76543784,92000000.0
1858,Telegram Swa... (TLG),2021-03-21 15:17:05.292,2021-03-21 15:19:02.746,11,215084970.47624812,25279404.788144145
1859,Tempest (TST),2021-03-22 13:02:22.236,2021-03-22 13:40:01.046,4,4698.9389467296,3001.2403066793
1860,TenToes (Toes),2021-03-11 18:11:11.746,2021-03-11 18:11:11.746,1,0.2,0.2
1861,Tendies (TEND),2021-03-18 17:51:42.338,2021-03-18 17:51:42.338,1,301.8333333333,301.8333333333
1862,Tenet (TEN),2021-03-10 22:18:37.195,2021-03-22 13:23:16.251,26,5080.850451447852,4188.842637577
1863,Tenex (TNX),2021-03-10 19:57:56.655,2021-03-22 13:39:30.810,18,880714.3081581716,207178.5729367304
1864,Tesla Token (TESLA),2021-03-15 22:30:25.866,2021-03-16 06:37:37.607,2,60.564029356,40.0
1865,Test USD 2 (USD2),2021-03-22 13:21:18.647,2021-03-22 13:21:18.647,1,1000000.0,1000000.0
1866,TestMaToken (TESTMA),2021-03-19 12:14:32.405,2021-03-19 12:14:32.405,1,1000.0,1000.0
1867,Testing toke... (TT-EST),2021-03-15 12:16:27.984,2021-03-15 12:16:27.984,1,0.2000440786,0.2000440786
1868,Tether USD_D... (DLP),2021-03-10 14:30:14.672,2021-03-22 07:45:42.876,14,488158.67508525157,360150.5167666608
1869,Tetris (TTR),2021-03-11 16:31:00.207,2021-03-11 16:31:00.207,1,0.4,0.4
1870,Tfourx (Tfourx),2021-03-19 22:26:26.075,2021-03-19 22:28:31.863,5,51357856316.126465,20000000000.0
1871,The Famous T... (TFT),2021-03-11 00:42:01.609,2021-03-22 13:40:24.375,35,51.23604712000001,22.49177263
1872,The Farmers ... (TFT),2021-03-18 19:54:02.895,2021-03-22 13:19:03.431,57,13353.268980990153,3841.8064739296533
1873,The Force To... (FOR),2021-03-11 01:29:40.953,2021-03-22 13:27:31.333,62,1575212.2523273586,907083.5
1874,The Luxury C... (TLB),2021-03-19 08:10:10.477,2021-03-19 08:10:52.716,2,1.0062,0.55
1875,The One (TheOne),2021-03-17 03:07:01.988,2021-03-17 03:07:01.988,1,0.25,0.25
1876,The Snowball... (SNOWSY...),2021-03-17 15:18:59.800,2021-03-17 15:21:15.138,2,3505000000.0,3330000000.0
1877,The-Eighty-T... (GS50),2021-03-10 16:48:11.913,2021-03-11 03:51:40.440,3,3330.4314117681,2584.7151445319
1878,TheBrain.dev (BRAIN),2021-03-19 10:11:19.828,2021-03-19 10:13:37.815,9,5874093975.201567,2260705384.224088
1879,TheLab Finan... (LABO),2021-03-17 19:25:05.552,2021-03-22 13:36:09.288,2,10000.0073487179,10000.0
1880,Thinkium (TKM),2021-03-20 20:54:56.589,2021-03-21 15:18:44.541,2,5000100.0,5000000.0
1881,Thisiswack (Wack),2021-03-11 02:16:07.697,2021-03-11 02:16:07.697,1,100000.0,100000.0
1882,Thor Token (THOR),2021-03-10 19:57:17.497,2021-03-22 13:20:48.701,3,38573.8060529521,31194.0694777524
1883,Thugswap Str... (TLP),2021-03-10 15:13:23.911,2021-03-22 13:30:48.886,68,1459.3131366454172,276.2229205864
1884,Thunder Toke... (TNDR),2021-03-22 07:37:48.291,2021-03-22 07:37:48.291,1,2.109328987910048,2.109328987910048
1885,Thunder Wrap... (BNB),2021-03-10 18:22:50.740,2021-03-21 23:26:48.523,7,10.2555922115,10.011061264
1886,Thunderbolt ... (THNB),2021-03-18 01:31:42.973,2021-03-22 13:16:03.372,5,24.402076832000002,4.9
1887,Tibet Mastif... (TifTif...),2021-03-20 16:49:50.906,2021-03-20 16:50:32.331,2,523068158800709.2,331068158800709.2
1888,Tiger (TIGER),2021-03-10 14:30:33.081,2021-03-22 12:56:12.728,9,1745.9844339059002,774.3651811485
1889,Tiki Token (TIKI),2021-03-10 14:30:14.738,2021-03-10 19:57:29.850,7,198.1871605235,100.0
1890,TinyXT (TinyXT),2021-03-20 10:43:37.937,2021-03-20 10:43:37.937,1,199.378185169,199.378185169
1891,Titanic Toke... (TIT),2021-03-21 03:03:12.939,2021-03-22 13:13:21.650,13,9.572733313591733,3.294172
1892,TitaniumProt... (TPL),2021-03-10 15:13:06.077,2021-03-10 15:13:06.077,1,18034.3021724716,18034.3021724716
1893,Tixl Token (TXL),2021-03-11 17:15:58.245,2021-03-22 13:29:15.789,62,73086.38262724462,19997.0
1894,Toad Bnb Far... (TBNF),2021-03-10 18:22:14.277,2021-03-19 10:13:22.817,2,25.181092999999997,12.598944
1895,Toad Busd Fa... (TBUF),2021-03-11 16:33:56.974,2021-03-22 13:24:42.975,2,1.0468,0.9734
1896,Toad Farm (TOADF),2021-03-10 16:47:08.457,2021-03-22 11:42:24.449,15,460.6940096694,137.0
1897,Toad LP Farm (TLPF),2021-03-10 17:34:23.426,2021-03-22 13:15:34.162,10,36.659208785100006,32.2623
1898,Toad Network (TOAD),2021-03-10 17:35:29.873,2021-03-22 13:16:03.310,25,1082.8150529004033,300.0
1899,Toad.Farm (TOAD),2021-03-10 23:08:25.262,2021-03-22 13:35:48.265,49,4844.870407941537,1346.0140474047
1900,Togepi.finan... (TGPI),2021-03-18 19:55:44.815,2021-03-19 00:00:00.614,3,471.26048885629996,256.1380071993
1901,TokenPocket ... (TPT),2021-03-10 14:28:47.981,2021-03-22 13:39:52.235,150,2018575.193799999,299980.0
1902,Toko Token (TKO),2021-03-21 07:06:40.917,2021-03-22 12:58:06.581,3,12752.8946812684,12748.5946812684
1903,TomSwap (TOM),2021-03-19 14:16:46.325,2021-03-19 14:16:46.325,1,56.0,56.0
1904,TomatoSwap (TMTO),2021-03-21 17:20:56.109,2021-03-21 17:20:56.109,1,18464.1621177673,18464.1621177673
1905,TooMoon (TOOMOO...),2021-03-18 11:46:06.084,2021-03-18 11:46:06.084,1,2674425824.051481,2674425824.051481
1906,ToothlessDef... (TOOTHL...),2021-03-11 03:03:43.942,2021-03-11 14:57:05.678,49,628.2811627366281,136.4341085271
1907,Tosa.Finance (TOSA),2021-03-21 19:21:58.819,2021-03-21 19:21:58.819,1,1436846599.3862712,1436846599.3862712
1908,ToySwap Toke... (TOY),2021-03-19 22:28:16.730,2021-03-19 22:28:22.375,2,30.186728217000002,25.3894979804
1909,Trade Butler... (bTBB),2021-03-11 15:43:59.085,2021-03-22 13:00:30.317,9,1018.5260837869,500.0
1910,TradeShare P... (TSH),2021-03-19 02:02:42.186,2021-03-19 02:02:42.186,1,22468237.811493102,22468237.811493102
1911,Transpo (XPO),2021-03-10 23:06:55.316,2021-03-10 23:53:40.391,3,35.333176986299996,18.062772
1912,Trasher (Trashe...),2021-03-20 00:28:52.848,2021-03-20 00:31:04.228,5,66025834393189.984,26053834393189.98
1913,Travala.com ... (AVA),2021-03-20 08:40:13.913,2021-03-20 08:40:13.913,1,1.0,1.0
1914,Triangel (HALO),2021-03-21 01:00:09.551,2021-03-21 01:00:09.551,1,2109535.772912206,2109535.772912206
1915,Tribble Toke... (TRIB),2021-03-10 14:30:14.710,2021-03-20 12:44:35.533,42,3.7538221971415378,1.005221374
1916,Trident Capi... (TDG),2021-03-14 09:53:17.222,2021-03-19 04:06:02.811,3,320.0,120.0
1917,TripSwap Tok... (TRIP),2021-03-10 20:43:26.659,2021-03-19 10:12:52.949,4,1092.9370958388,839.1283902439
1918,Tripland (TRIP),2021-03-19 16:19:32.174,2021-03-20 00:29:11.338,12,5726.842694509787,1920.2556779105
1919,Tropico COCO (COCO),2021-03-20 18:52:24.097,2021-03-20 18:52:24.097,1,0.7631526816,0.7631526816
1920,Trust Wallet (TWT),2021-03-10 14:29:09.028,2021-03-22 13:36:07.084,276,541414.7574027737,130000.0
1921,Tuna Kebab (TUNAK),2021-03-19 22:28:08.024,2021-03-19 22:28:08.024,1,499924.0,499924.0
1922,TunaToken (TUNA),2021-03-18 05:37:03.882,2021-03-22 05:34:20.292,4,1027800.6274342928,932020.3529361024
1923,Turtledex To... (TTDX),2021-03-15 11:19:18.408,2021-03-20 02:32:52.910,66,106143.99913021999,22552.2
1924,Tutti Frutti (TFF),2021-03-17 07:09:43.202,2021-03-22 13:40:13.258,388,1170068.776365807,356918.627944
1925,Twin Finance (TWN),2021-03-16 08:43:52.536,2021-03-16 08:43:52.536,1,5337358.312727008,5337358.312727008
1926,Twinci (TWIN),2021-03-22 13:17:28.042,2021-03-22 13:17:28.042,1,15.0,15.0
1927,Typhoon (TYPH),2021-03-14 20:31:17.523,2021-03-14 20:31:17.622,2,53.3723530168,32.5259848706
1928,UBICITY (CITY),2021-03-11 09:23:57.008,2021-03-22 07:58:09.330,27,9713.6302670033,5000.0
1929,UBUToken (UBU),2021-03-10 15:12:48.117,2021-03-22 13:05:57.881,123,13532.301041515675,2062.523022313
1930,UFO (UFO),2021-03-10 18:22:41.945,2021-03-11 16:32:42.070,4,1067.0375992176998,1029.0139350956
1931,UFO Money (UFO),2021-03-14 14:11:28.653,2021-03-14 14:11:28.653,1,0.000497728,0.000497728
1932,UFO Token (UFO),2021-03-20 02:31:34.558,2021-03-22 13:19:06.211,12,15685996779830.678,9027777777777.8
1933,UMATSwap (UMAT),2021-03-18 07:41:10.279,2021-03-19 10:11:31.341,7,365326686991.2296,290000000000.0
1934,UNCL on xDai... (UNCL),2021-03-20 00:30:19.483,2021-03-21 09:11:01.216,2,23.8437571577,12.0631299325
1935,UNFI (UNFI),2021-03-10 17:34:51.151,2021-03-22 13:11:30.742,33,5500.802406985408,2479.9936
1936,UNICORN Toke... (UNICOR...),2021-03-19 06:06:56.900,2021-03-22 13:21:00.431,20,103720.25585591655,34687.5
1937,UNLIMITED MO... (UMon),2021-03-17 13:17:33.191,2021-03-17 15:21:11.282,3,2188435.3531147,1580960.58863876
1938,UP (UP),2021-03-10 14:28:53.676,2021-03-22 13:28:19.046,63,100.20981782241513,29.4333679469
1939,USD//C on xD... (USDC),2021-03-18 13:46:34.000,2021-03-18 13:46:34.000,1,1123.483469,1123.483469
1940,USDP Stablec... (USDP),2021-03-17 07:11:20.153,2021-03-17 07:11:20.153,1,1866.6173968762,1866.6173968762
1941,USDT-ERC20 (anyUSD...),2021-03-11 04:39:47.456,2021-03-21 03:02:19.310,2,26.402512,26.364138
1942,USDT/WBNB Va... (USDTWB...),2021-03-18 21:56:32.734,2021-03-19 06:08:26.728,2,3.6320071119999997,2.9865171578
1943,UTTER SHITE ... (SHITE),2021-03-14 22:05:24.113,2021-03-14 23:41:54.962,6,3388519986.147566,920000000.0
1944,Ultrafinance (ULTRA),2021-03-20 04:34:01.774,2021-03-20 04:34:01.774,1,18094188.526236657,18094188.526236657
1945,Umbreon (UMBREO...),2021-03-11 18:58:26.940,2021-03-22 07:58:00.982,23,4620.358391168472,1258.295766772
1946,Undercat Fin... (UDC),2021-03-18 13:48:43.137,2021-03-18 13:48:43.137,1,321743586028.776,321743586028.776
1947,Underdog.Fin... (DOG),2021-03-14 21:18:50.310,2021-03-22 13:17:30.540,56,519273.127457416,125716.35
1948,Underground (UDG),2021-03-15 22:29:46.991,2021-03-15 22:32:07.473,10,8031.0,1555.0
1949,UniCrypt on ... (UNCX),2021-03-15 22:30:31.836,2021-03-16 20:58:58.296,2,2.42688149024472,2.00088069184472
1950,UniCycle (CYCLE),2021-03-16 16:54:19.850,2021-03-22 07:37:31.030,20,103905.09380231914,100000.0
1951,UniTrade (TRADE),2021-03-11 09:25:03.029,2021-03-22 13:38:30.418,94,229514.1894990711,80499.7426230488
1952,Unicorn Toke... (UNI),2021-03-21 17:18:52.509,2021-03-21 17:21:13.895,7,127781.466159705,77699.390720066
1953,UnicornFart.... (UFART),2021-03-20 00:29:20.036,2021-03-20 00:31:16.942,3,117781226.40628798,97000000.0
1954,Unifty (bNIF),2021-03-22 13:24:12.488,2021-03-22 13:24:12.488,1,0.4554446588,0.4554446588
1955,Uniq Exchang... (UNIQ),2021-03-18 13:47:57.699,2021-03-22 01:28:55.777,2,2530.6269040716,2252.3069040716
1956,Unisave LP T... (Unisav...),2021-03-16 23:01:50.277,2021-03-16 23:01:50.277,1,1386.2579,1386.2579
1957,Uniswap Chai... (UNIS),2021-03-18 19:55:09.129,2021-03-22 13:07:27.541,2,10.0,10.0
1958,Uniswap on x... (UNI),2021-03-22 13:13:15.192,2021-03-22 13:13:15.192,1,0.0011306389,0.0011306389
1959,Unstoppable (NONSTO...),2021-03-19 06:07:14.461,2021-03-19 06:08:26.726,2,6561279109374.032,6432060893551.97
1960,UpBots (UBXT),2021-03-22 13:28:45.983,2021-03-22 13:28:45.983,1,685.0837510256,685.0837510256
1961,Uranus (URANUS),2021-03-20 14:46:56.444,2021-03-20 14:48:26.445,8,9034.0,2144.0
1962,Ut Supra (utSupr...),2021-03-16 14:50:47.670,2021-03-19 10:13:16.547,2,1.1923878336000002,1.0745298755000001
1963,Utile (UTL),2021-03-10 14:28:50.289,2021-03-21 21:24:30.882,53,31068.1443109999,5957.4492012432
1964,UwU (UwU),2021-03-22 12:56:45.473,2021-03-22 13:40:18.646,10,1727.112812655399,1035.0909917291
1965,VAD Finance (VAD),2021-03-20 16:49:50.927,2021-03-20 16:49:50.927,1,4.6,4.6
1966,VAI Stableco... (VAI),2021-03-10 14:28:59.565,2021-03-22 13:40:24.489,377,12303163.643320253,2160000.0
1967,VANCAT Token (VANCAT),2021-03-20 14:46:30.079,2021-03-22 13:39:37.009,9,4589063596909.0,1636197309114.0
1968,VAPOR (VAPOR),2021-03-18 03:35:54.369,2021-03-20 04:35:49.310,3,1468.080870255,683.381786766
1969,VIDT Datalin... (VIDT),2021-03-10 15:12:17.761,2021-03-22 13:40:04.043,116,28727.144286891362,3398.80829995
1970,VIR Token (VIR),2021-03-18 13:46:40.150,2021-03-18 13:48:18.667,6,0.0,0.0
1971,VSafeVault:B... (vSafeB...),2021-03-10 14:31:00.111,2021-03-22 13:28:30.699,16,205099.43949186034,97813.7027200747
1972,VSafeVault:P... (vSafeB...),2021-03-17 15:20:18.135,2021-03-21 15:18:44.550,2,2.2958899713,2.2802515611
1973,VSafeVault:V... (vSafeB...),2021-03-22 13:19:27.689,2021-03-22 13:35:55.101,3,2415.5226574994003,1133.2535964874
1974,VSafeVault:V... (vSafeI...),2021-03-18 09:43:14.060,2021-03-20 00:30:49.536,2,3178.3554150009,2969.0533036538
1975,VSafeVault:V... (vSafeV...),2021-03-14 22:55:00.734,2021-03-21 15:17:41.809,3,0.3950378183,0.3452884039
1976,VSafeVault:V... (vsGvVa...),2021-03-10 23:55:04.571,2021-03-10 23:55:04.571,1,456.3924389916,456.3924389916
1977,VSafeVault:W... (vSafeW...),2021-03-10 15:13:14.492,2021-03-11 16:33:11.753,2,97.5625021962,82.6536647944
1978,VTubeToken (VTUBE),2021-03-14 14:12:49.447,2021-03-19 08:09:43.868,4,138421.35012110468,101659.7174954465
1979,Vaccine (VAX),2021-03-18 19:53:41.680,2021-03-22 13:23:16.119,90,3546.6812044849758,865.6806690557
1980,ValueDeFi.io... (bdoVDO...),2021-03-22 05:34:17.837,2021-03-22 13:40:01.116,44,1285910.308524693,268734.2482407056
1981,ValueDeFi.io... (ironVD...),2021-03-17 13:18:18.251,2021-03-22 13:39:36.980,8,71644.49429632661,49818.3849910774
1982,ValueDeFi.io... (vDOLLA...),2021-03-18 11:45:05.416,2021-03-22 13:24:27.480,17,87312.20265742167,13449.9367132959
1983,ValueDeFi.io... (vPegET...),2021-03-19 08:09:40.407,2021-03-22 13:19:51.623,4,2038.7320571105483,1008.1050507035242
1984,ValueDefi.io... (vDOLLA...),2021-03-10 16:48:08.487,2021-03-18 11:45:14.322,4,3537.9042110059,3277.5293247621
1985,ValueDefi.io... (vPegET...),2021-03-10 15:13:36.068,2021-03-10 15:13:36.068,1,0.005561546200000001,0.005561546200000001
1986,Vane (VAC),2021-03-19 16:19:19.919,2021-03-19 16:19:19.919,1,1.0,1.0
1987,Vault (VLT),2021-03-10 22:20:46.363,2021-03-22 13:28:21.409,7,199.99881995849273,49.8365472911
1988,Vegan financ... (VEGAN),2021-03-10 15:59:59.497,2021-03-22 13:37:57.327,144,67999.3146460225,21857.9862260257
1989,VentoProtoco... (VTO),2021-03-18 19:55:32.922,2021-03-22 13:26:45.664,10,30868842425853.2,4750000000000.0
1990,Venus (XVS),2021-03-10 14:28:44.574,2021-03-22 13:40:01.029,425,52217.41184175211,28917.0335339527
1991,Venus ADA (vADA),2021-03-10 18:22:23.603,2021-03-22 13:12:03.733,11,3233567.1880769003,1461528.77128366
1992,Venus BETH (vBETH),2021-03-10 18:21:48.021,2021-03-22 09:39:15.845,4,1693.8375138800002,1518.27417431
1993,Venus BNB (vBNB),2021-03-10 14:29:26.386,2021-03-22 13:38:52.214,161,16459547.498213608,2385629.22715338
1994,Venus BTC (vBTC),2021-03-10 15:59:53.623,2021-03-22 13:36:27.682,73,68317.67314751,17862.6340806
1995,Venus BUSD (vBUSD),2021-03-10 14:28:47.896,2021-03-22 13:28:21.477,111,5813291992.189595,906026646.000355
1996,Venus DAI (vDAI),2021-03-11 05:26:05.672,2021-03-11 15:43:05.471,2,453945.60300333,453800.91493307
1997,Venus DOT (vDOT),2021-03-11 19:46:30.229,2021-03-22 13:20:48.486,12,977041.18334669,847953.98231275
1998,Venus ETH (vETH),2021-03-10 19:56:57.020,2021-03-22 13:36:00.523,35,171998.05443279998,115422.7880781
1999,Venus FIL (vFIL),2021-03-14 18:56:48.051,2021-03-20 00:29:01.573,4,11371.547707389998,11031.58507883
2000,Venus LINK (vLINK),2021-03-10 15:59:26.680,2021-03-22 13:17:00.772,16,3138564.8771767598,1957541.8017203
2001,Venus LTC (vLTC),2021-03-11 02:17:10.491,2021-03-20 08:38:49.564,6,20241.04141175,12798.03643352
2002,Venus SXP (vSXP),2021-03-10 19:09:26.526,2021-03-22 13:06:10.055,24,32801149.906777635,11056641.44765112
2003,Venus USDC (vUSDC),2021-03-10 21:33:16.689,2021-03-22 13:26:54.850,22,873725958.9724544,434087068.8333069
2004,Venus USDT (vUSDT),2021-03-10 16:47:36.127,2021-03-22 13:39:01.007,35,2843000424.025795,999628153.0040704
2005,Venus XRP (vXRP),2021-03-11 10:58:23.903,2021-03-22 12:57:25.039,4,63534138.57348024,63289846.45356153
2006,Venus XVS (vXVS),2021-03-10 15:59:41.522,2021-03-22 13:35:40.098,66,687903.52266607,125419.43158589
2007,Venzor (VZR),2021-03-16 14:50:14.797,2021-03-16 14:52:08.955,13,36437.6123771254,24536.3170943609
2008,Veraswap (VRAP),2021-03-10 15:59:56.388,2021-03-22 11:42:24.401,76,438838.10970226437,80527.4356281521
2009,Very Cheap T... (VCHEAP),2021-03-16 04:37:21.196,2021-03-16 04:37:21.196,1,2213565193.102419,2213565193.102419
2010,VikingSwap T... (VIKING),2021-03-10 14:30:23.860,2021-03-22 13:40:13.235,85,22749.02301071031,6764.2947005647
2011,Vira-lata Fi... (REAU),2021-03-21 19:21:40.422,2021-03-21 19:21:40.422,1,4750000000000.0,4750000000000.0
2012,Viral Coin (VIRAL),2021-03-17 21:27:41.686,2021-03-17 21:28:56.781,7,92.903571432,32.035714286
2013,Vitality Tok... (VITAL),2021-03-20 16:48:51.889,2021-03-21 23:28:00.709,4,131.8867884372,121.1904761905
2014,Voodoo Token (VOODOO),2021-03-10 14:29:45.077,2021-03-22 11:42:12.763,142,2665.1628994107277,578.9263181607
2015,Vulture (VULTUR...),2021-03-17 19:26:26.684,2021-03-17 19:26:26.684,1,100000.0,100000.0
2016,WBNB/BUSD Va... (WBNBBU...),2021-03-10 15:11:32.857,2021-03-21 05:06:16.617,4,4107.2811962774995,4070.1568107136
2017,WBNB/MDG Val... (WBNBMD...),2021-03-10 15:13:41.670,2021-03-21 01:00:36.385,51,104.37356155516714,42.9215450998
2018,WBNB/SIL Val... (WBNBSI...),2021-03-10 22:19:40.525,2021-03-18 23:59:23.695,11,1199.7236122606,256.0367698837
2019,WGES Token (WGES),2021-03-16 12:50:05.723,2021-03-16 12:50:05.723,1,0.8330550918,0.8330550918
2020,WHEELS.finan... (Wheel),2021-03-17 13:17:57.133,2021-03-17 13:17:57.133,1,3900000000.0,3900000000.0
2021,WHISKY Finan... (WHISKY),2021-03-20 16:48:59.655,2021-03-20 16:48:59.655,1,4.0,4.0
2022,WOJAK (WOJAK),2021-03-10 20:45:53.882,2021-03-10 23:07:02.168,2,81433.38918911901,70197.014279869
2023,WOWswap (WOW),2021-03-11 02:17:10.495,2021-03-22 13:31:15.608,14,585.6791867825888,300.0
2024,WTR Finance ... (WTR),2021-03-15 11:20:20.796,2021-03-22 01:30:16.241,87,561.6351002499263,139.553030303
2025,Waddup (Dat Bo...),2021-03-18 09:42:08.242,2021-03-18 09:42:10.796,2,540984600890868.8,393863778361468.94
2026,Wagie (WAGIE),2021-03-19 02:02:44.622,2021-03-19 02:03:41.433,3,30702051.33610352,22220281.18777826
2027,Waifu (bWAIF),2021-03-18 07:41:10.263,2021-03-22 13:13:04.318,15,171075.79089848782,54960.2017716643
2028,WaifuEnhance... (WET),2021-03-14 22:07:47.467,2021-03-17 21:27:48.115,4,8878.746759259298,3983.234837963
2029,Wall Street ... (bWBS),2021-03-14 15:00:41.088,2021-03-19 14:18:16.413,14,2561.017657190093,890.0602442928
2030,Wallstbets.a... (APE),2021-03-11 19:46:17.760,2021-03-22 13:23:00.796,16,3750.245288094923,1416.4202577648
2031,WalmartV2 (WLMRT),2021-03-17 03:05:14.115,2021-03-18 21:56:38.521,3,126.60704699000001,108.5041704
2032,Wantan Mee (MEE),2021-03-10 23:08:04.973,2021-03-22 13:00:13.214,29,10.826114319269795,3.8548572045
2033,Wantan Mee S... (MES),2021-03-10 21:31:14.082,2021-03-22 12:56:45.401,87,1.5850350299927176,0.4396578302
2034,Warden LPs (WAD-LP),2021-03-16 10:45:22.788,2021-03-22 13:36:12.652,111,223638.34412255482,100000.0
2035,WardenSwap T... (Warden),2021-03-16 10:45:46.522,2021-03-22 13:40:24.398,456,261376.39017999003,56160.1373434827
2036,Warrior toke... (WAR),2021-03-10 17:34:27.192,2021-03-22 13:35:18.683,45,140430.39193286977,45000.0
2037,Water Financ... (WATER),2021-03-15 16:22:38.134,2021-03-21 07:07:52.976,11,6824.821694769999,2200.41168164
2038,Water Token (WTR),2021-03-11 10:58:59.463,2021-03-22 13:13:27.431,13,13.850074243830738,3.028366057524265
2039,Watermelon T... (WATERM...),2021-03-21 11:12:14.618,2021-03-21 13:15:06.547,6,7.147824805965035,3.8769230769
2040,Wault Auto C... (waultA...),2021-03-17 19:25:59.477,2021-03-22 13:23:03.592,3,10326.8714000866,10202.1312830465
2041,Wault Financ... (WAULT),2021-03-10 14:29:57.042,2021-03-22 13:39:24.360,256,9146.960356407706,1024.32
2042,WeTheDegenWo... (WDW),2021-03-21 19:23:43.911,2021-03-21 19:23:43.911,1,10.0,10.0
2043,Wealth (WLT),2021-03-11 03:05:38.053,2021-03-22 13:38:45.644,10,44.886702893,34.92
2044,Wealth Finan... (WEALTH),2021-03-21 13:14:00.343,2021-03-21 13:16:33.575,9,45774625.079718664,8792520.103541166
2045,Wealthy Toke... (WEALTH),2021-03-17 09:13:07.503,2021-03-17 13:18:18.230,4,246.8336479127,108.1178926538
2046,Weapon Token (WEAPON),2021-03-11 07:49:20.990,2021-03-22 13:04:30.526,43,41128.11835597892,4861.1034759106
2047,Weed LPs (Weed-L...),2021-03-10 23:53:55.746,2021-03-10 23:53:55.746,1,1.0637520534,1.0637520534
2048,Weed Token (WEED),2021-03-10 15:59:08.339,2021-03-22 13:17:06.257,23,15756.511969271178,7001.4376124088
2049,WeedToken (WEED),2021-03-18 13:46:36.662,2021-03-18 17:52:12.943,3,262658681794.23517,179769762905.24182
2050,West Side Ga... (WEST),2021-03-22 13:04:42.401,2021-03-22 13:04:42.401,1,411.7147897474,411.7147897474
2051,Whirl Financ... (WHIRL),2021-03-10 15:12:09.238,2021-03-22 13:32:25.173,158,6777591.361406161,652429.9959357361
2052,Whirlwind Ca... (WIND),2021-03-17 01:03:11.054,2021-03-20 06:37:16.403,4,10002000.0,5000000.0
2053,White Clover... (wCLOVE...),2021-03-11 16:33:56.850,2021-03-11 16:33:56.850,1,9.357419677459683,9.357419677459683
2054,Whitetail Bu... (BUCK$),2021-03-19 04:03:54.318,2021-03-19 04:04:05.390,2,3953622.375020032,2360341.26697824
2055,Wine Token (WINE),2021-03-14 15:46:34.249,2021-03-22 11:40:51.241,20,10495.015444593311,5035.0949674033
