,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
228,Bern Token (BERN),2021-03-22 07:46:49.202,2021-03-22 07:46:49.202,1,212711157691.342,212711157691.342
229,Berry Tribut... (BRY),2021-03-10 14:28:47.893,2021-03-22 07:58:18.674,215,17895.776418039084,5844.837954564
230,BerrySwap To... (Berry),2021-03-14 15:00:28.755,2021-03-21 23:27:00.668,26,135357.328392709,22847.7680128131
231,Bettafishpro... (BETTA),2021-03-16 06:37:05.579,2021-03-16 06:37:05.579,1,1492590.1155809,1492590.1155809
232,Billion Happ... (BHC),2021-03-10 16:47:29.769,2021-03-22 07:45:03.859,75,85.31521461424981,10.0
233,BillionHappi... (BHC),2021-03-11 07:49:23.567,2021-03-11 07:49:23.567,1,0.3412736997,0.3412736997
234,Billionaire ... (BIT),2021-03-17 17:24:07.729,2021-03-17 17:24:07.729,1,2.0,2.0
235,Binance Agil... (BASD),2021-03-11 19:44:41.970,2021-03-22 07:57:04.347,13,4975358665.983283,3908881908.833796
236,Binance Agil... (BASDS),2021-03-16 06:37:27.734,2021-03-16 06:37:27.734,1,115385139.75889404,115385139.75889404
237,Binance Beac... (BETH),2021-03-10 15:59:53.548,2021-03-22 07:56:30.638,70,301.47564287534897,42.4719343152
238,Binance GeoD... (BGEO),2021-03-11 10:59:24.124,2021-03-11 20:33:02.610,3,558.5644466137,239.1027690669
239,Binance New ... (BNSC),2021-03-11 10:12:35.401,2021-03-16 21:00:11.219,3,2713.204786546,2705.4161814738
240,Binance New ... (BNSCS),2021-03-11 16:33:56.907,2021-03-11 16:33:56.907,1,6.122552623854801e+17,6.122552623854801e+17
241,Binance Wish (BWish),2021-03-19 20:24:40.459,2021-03-19 20:24:40.459,1,0.0,0.0
242,Binance-Peg ... (AAVE),2021-03-19 18:22:19.367,2021-03-19 18:22:19.367,1,4.6795,4.6795
243,Binance-Peg ... (ADA),2021-03-10 14:30:26.684,2021-03-22 07:47:06.544,255,6487799.454884412,2115780.3438398046
244,Binance-Peg ... (ATOM),2021-03-10 15:59:08.404,2021-03-22 07:38:03.422,47,13833.354156693575,3520.0
245,Binance-Peg ... (BAND),2021-03-10 16:00:11.859,2021-03-22 07:57:10.172,17,3644.0233658040993,1002.964
246,Binance-Peg ... (BAT),2021-03-11 00:41:19.361,2021-03-22 01:28:37.300,26,30024.556249088957,12169.0856385258
247,Binance-Peg ... (BCH),2021-03-10 14:30:23.961,2021-03-21 15:17:20.761,20,169.1985606230023,50.0
248,Binance-Peg ... (BTCB),2021-03-10 14:28:44.486,2021-03-22 07:58:18.615,576,1930.8493763506247,307.9919095814
249,Binance-Peg ... (BUSD),2021-03-10 14:28:44.479,2021-03-22 07:58:39.768,15707,190495518.16395962,13688508.572730428
250,Binance-Peg ... (BUSD-T),2021-03-10 14:28:47.869,2021-03-22 07:58:39.776,3498,86903857.92391253,15833628.782043224
251,Binance-Peg ... (COMP),2021-03-10 16:00:11.860,2021-03-22 01:29:43.873,21,427.17093342699997,170.69983
252,Binance-Peg ... (DAI),2021-03-10 14:28:59.718,2021-03-22 07:58:22.023,387,11681047.479618406,3000000.0
253,Binance-Peg ... (DOGE),2021-03-10 16:00:11.791,2021-03-22 07:56:24.537,86,398077.83162601007,41647.92116525
254,Binance-Peg ... (DOT),2021-03-10 14:30:14.755,2021-03-22 07:58:01.022,344,38177.37112400834,9999.8942
255,Binance-Peg ... (ELF),2021-03-14 15:46:10.851,2021-03-19 22:28:22.362,3,1600.0,1000.0
256,Binance-Peg ... (EOS),2021-03-10 14:29:36.179,2021-03-22 07:44:57.777,31,72354.56838287639,47990.045
257,Binance-Peg ... (ETC),2021-03-20 04:33:34.648,2021-03-20 04:33:34.648,1,1.07202131,1.07202131
258,Binance-Peg ... (ETH),2021-03-10 14:28:44.455,2021-03-22 07:58:39.801,1079,28391.224461947713,4999.3018511753
259,Binance-Peg ... (FIL),2021-03-10 14:31:23.923,2021-03-22 03:33:26.094,22,8039.962291056299,4429.2870906511
260,Binance-Peg ... (IOTX),2021-03-10 14:31:14.608,2021-03-22 07:57:24.283,105,7068432.838862271,960000.0
261,Binance-Peg ... (LINK),2021-03-10 14:30:33.161,2021-03-22 07:56:30.630,72,51626.93784126838,29304.5834113863
262,Binance-Peg ... (LTC),2021-03-10 17:35:32.394,2021-03-21 23:26:51.975,62,5404.782091691774,3184.2117698466
263,Binance-Peg ... (NEAR),2021-03-14 15:47:28.938,2021-03-16 02:34:52.191,2,24.295,22.34
264,Binance-Peg ... (ONT),2021-03-11 07:49:47.645,2021-03-19 10:13:04.713,5,200.49111627270003,52.0854223484
265,Binance-Peg ... (SNX),2021-03-19 02:01:53.325,2021-03-21 23:27:55.166,3,84.00518733999999,58.48808
266,Binance-Peg ... (SUSHI),2021-03-10 17:33:59.666,2021-03-22 07:47:06.457,45,9974.864790300955,3532.0
267,Binance-Peg ... (TCT),2021-03-11 12:35:14.768,2021-03-11 12:35:14.768,1,15500.0,15500.0
268,Binance-Peg ... (UNI),2021-03-10 15:12:02.735,2021-03-22 07:39:09.556,65,6153.873532012671,1904.43990003
269,Binance-Peg ... (USDC),2021-03-10 14:28:50.342,2021-03-22 07:58:18.677,401,40463767.97199774,8719880.026659137
270,Binance-Peg ... (XRP),2021-03-10 18:21:59.901,2021-03-22 01:30:22.891,56,1787851.2695345127,791158.1350948659
271,Binance-Peg ... (XTZ),2021-03-10 14:29:08.935,2021-03-22 07:44:54.880,15,4464.112840814438,1459.9
272,Binance-Peg ... (YFI),2021-03-10 14:29:57.183,2021-03-21 23:27:16.147,12,22.232496325,14.7999941
273,Binance-Peg ... (YFII),2021-03-10 16:00:32.782,2021-03-21 00:58:54.505,9,2.5928792733000003,0.64241
274,Binance-Peg ... (ZEC),2021-03-20 20:55:20.497,2021-03-22 01:30:16.234,2,10.2226662519,10.088915
275,Binancr Bom (Bom),2021-03-18 07:40:19.079,2021-03-18 07:40:19.079,1,0.0,0.0
276,Bingo Cash (BGO),2021-03-15 11:20:44.287,2021-03-22 07:57:57.642,78,1320.5465988384713,413.3036193179
277,Bingo Share (sBGO),2021-03-17 11:15:07.245,2021-03-22 07:57:10.187,130,14.66526441587511,2.6725658059
278,Birthday Cak... (BDAY),2021-03-10 19:57:02.345,2021-03-22 07:37:58.392,40,32370.84791709377,9345.5152401124
279,Biscuit Farm... (BCU),2021-03-10 14:28:53.775,2021-03-22 07:46:58.367,50,7585.297077764415,2151.9494298902
280,Bishop (BIS),2021-03-10 23:54:16.665,2021-03-17 17:23:31.893,11,9141.06268655,3115.8028440304
281,BitBlocks Fi... (BBFI),2021-03-17 19:24:59.552,2021-03-22 07:57:54.465,104,8485.946206265098,1982.5544682749
282,BitCore (BCORE),2021-03-18 21:57:23.349,2021-03-18 21:57:23.349,1,87.060107611,87.060107611
283,Bits (Bits),2021-03-11 12:35:26.960,2021-03-20 18:51:35.464,3,1511.29049899,1506.82196371
284,Black Dog To... (BLACKD...),2021-03-19 20:23:52.762,2021-03-19 20:23:52.762,1,10079208252080.352,10079208252080.352
285,BlackBox (BBOX),2021-03-11 06:16:05.232,2021-03-18 09:43:10.273,2,3611.86706217,3610.91706217
286,BlackTea Tok... (BTT),2021-03-18 13:46:42.452,2021-03-18 13:47:39.608,2,0.0668909632,0.0395997255
287,Blank Token (BLANK),2021-03-18 17:51:06.186,2021-03-20 22:58:03.371,9,1875.649049463214,903.1257666120416
288,Blaziken (BZKN),2021-03-20 12:45:08.939,2021-03-20 12:45:08.939,1,129490.32609838,129490.32609838
289,Bliquid (BLIQ),2021-03-20 00:30:43.727,2021-03-20 00:30:43.727,1,0.0041029248,0.0041029248
290,Block Dueler... (BDT),2021-03-20 16:50:18.194,2021-03-20 16:50:18.194,1,2.0,2.0
291,Bloom Token (BLOOM),2021-03-21 13:13:58.270,2021-03-21 21:24:52.054,4,251248635.26270267,166509848.05610952
292,BlowFish (BLOWF),2021-03-19 18:22:10.586,2021-03-19 18:22:10.586,1,3000000.0,3000000.0
293,BlueToken (BLUE),2021-03-10 15:11:29.448,2021-03-22 07:58:33.575,297,12129.20707639714,1021.5408761206
294,BnEX LP Toke... (BLP),2021-03-11 17:15:58.142,2021-03-16 16:54:25.532,2,1690.3663632265,1690.3562534663
295,BnEX Token (BNX),2021-03-10 23:08:10.572,2021-03-21 23:26:42.196,6,565898.5874413302,296000.0
296,Boba Finance (BOBA),2021-03-10 21:33:01.537,2021-03-20 00:31:16.891,6,9403.112122139799,2599.959252621
297,Bogged Finan... (BOG),2021-03-10 16:00:29.250,2021-03-22 03:33:10.507,81,10745.872310061995,1927.19
298,Bollo token (BOLO),2021-03-20 14:46:14.570,2021-03-20 14:47:29.536,2,222.3848807436,177.9049046812
299,Bomb (BOMB),2021-03-15 18:24:29.115,2021-03-16 00:33:38.794,8,2043668247002553.5,604493692410619.2
300,Bonkey (BNKY),2021-03-14 15:00:32.198,2021-03-22 07:57:04.386,4,21134.3522571367,20834.3522571367
301,BoobieFinanc... (BOOBIE),2021-03-19 22:28:01.411,2021-03-19 22:28:01.411,1,301.3974054804,301.3974054804
302,Boobs Financ... (BOOBS),2021-03-17 19:24:38.903,2021-03-17 19:25:20.822,2,1009850142898328.8,1000000000000000.0
303,Boobs Token (BOOBS),2021-03-10 19:10:06.214,2021-03-15 18:26:23.089,6,6411.5998107913,6069.5666817458
304,Boom token (BMT),2021-03-20 16:49:17.181,2021-03-20 16:49:17.181,1,10.0,10.0
305,BoringDAO To... (BOR),2021-03-10 14:31:17.443,2021-03-21 17:21:13.914,18,82.33324714434191,23.086517
306,Borshchik (BORSHC...),2021-03-10 14:29:44.964,2021-03-21 15:17:38.533,13,3852.1683586589006,1280.1117846243
307,Bose.Finance (BOSE),2021-03-10 18:22:39.085,2021-03-16 23:00:46.439,3,16.253453315999998,10.440410586
308,Bourbonswap (🥃),2021-03-15 00:28:19.144,2021-03-15 00:29:28.179,5,24.923305996419195,10.5438319827
309,Bowsermoney.... (BOWSER),2021-03-20 02:31:40.825,2021-03-20 02:31:40.825,1,283274.22505296,283274.22505296
310,Boxer (BDOGE),2021-03-17 13:16:56.915,2021-03-17 13:16:56.915,1,5.3594125302,5.3594125302
311,BoxitCoinBSC (BOXITB...),2021-03-16 00:32:47.858,2021-03-16 00:32:47.858,1,3441.1348167359,3441.1348167359
312,Bozon (BZN),2021-03-21 21:25:12.766,2021-03-22 07:56:27.826,5,12752.5803837164,5943.9316459192
313,BreadCoin (BDC),2021-03-10 19:08:56.844,2021-03-10 19:10:08.635,2,5.0,4.0
314,Breath.finan... (BREATH),2021-03-19 10:11:34.724,2021-03-19 10:11:55.972,2,4e-05,2e-05
315,BrickChain (BRICK),2021-03-10 14:29:36.136,2021-03-22 07:58:06.935,536,917881.2146265719,126833.78089875086
316,BrisketSwap ... (BSK),2021-03-11 15:43:59.106,2021-03-11 15:43:59.106,1,76041.5416570505,76041.5416570505
317,British Shor... (BshCat),2021-03-20 16:50:18.229,2021-03-20 16:50:18.229,1,5000.0,5000.0
318,BrushToken (BRUSH),2021-03-19 06:08:38.936,2021-03-19 06:08:38.936,1,1.0,1.0
319,BuFiwaffen (BUFI),2021-03-20 02:31:19.670,2021-03-20 08:39:17.218,8,117707.85292570302,33000.0
320,BubbaGump (Bubba),2021-03-15 16:21:58.542,2021-03-22 05:35:50.368,24,8182634447359.703,1078042535024.3572
321,Bubblegum (BGum),2021-03-11 19:44:32.573,2021-03-11 19:44:32.573,1,1000000.0,1000000.0
322,Buff Finance (BUFF),2021-03-10 23:07:22.886,2021-03-10 23:07:22.886,1,0.7897292487,0.7897292487
323,Buffalo.Fina... (BUFFI),2021-03-10 14:30:50.194,2021-03-10 14:30:50.194,1,629.6557128494,629.6557128494
324,Bulb Token (BLB),2021-03-14 14:11:40.352,2021-03-17 15:20:44.857,4,26296.734397140302,8999.0
325,BullFarm Tok... (BULL),2021-03-10 20:44:35.454,2021-03-21 11:11:53.406,4,1.8535067764,1.8250362903
326,Bulldoge (BULL),2021-03-19 04:06:23.525,2021-03-19 04:06:23.525,1,2307418155.7402496,2307418155.7402496
327,Bunny Token (BUNNY),2021-03-10 14:29:08.926,2021-03-22 07:58:39.751,817,8088.3821315280165,1004.7123081232
328,BunnySocks (BSOCKS),2021-03-11 03:51:55.990,2021-03-17 07:09:43.244,6,20.4617698804,10.0
329,Burger Swap (BURGER),2021-03-10 14:30:05.862,2021-03-22 07:45:09.194,145,28727.719839829773,4924.2897369547
330,BurnVault (bVault),2021-03-19 16:19:52.562,2021-03-19 16:19:52.562,1,1000000.0,1000000.0
331,Butterfly (BFLY),2021-03-14 14:59:40.672,2021-03-14 14:59:40.672,1,1650.0,1650.0
332,CACTUS FINAN... (CAS),2021-03-11 18:07:50.666,2021-03-11 18:07:50.666,1,2960.372311795,2960.372311795
333,CAMELTOKEN (CAMEL),2021-03-20 16:49:14.851,2021-03-20 16:50:47.972,2,563353828411.0968,404029338921.69934
334,CASPERNETWOR... (CSPR),2021-03-18 13:46:40.146,2021-03-18 13:46:40.146,1,18.6170902197,18.6170902197
335,CATFARM (CATFAR...),2021-03-11 16:31:35.997,2021-03-11 16:31:35.997,1,618759.976670701,618759.976670701
336,CHIHUAHUA.FA... (CHIFI),2021-03-10 19:08:56.876,2021-03-10 22:19:40.451,8,12746.29321752,4721.0952857
337,CHIP BS2 (CHIPBS...),2021-03-10 15:59:56.393,2021-03-16 00:33:20.488,3,10376.4374472848,7862.7530166783
338,CHIPMUNK.FIN... (CHIP),2021-03-15 16:22:07.828,2021-03-15 16:24:10.956,19,57426721.35240328,17783946.08335817
339,CHO ($CHO),2021-03-21 23:26:39.783,2021-03-21 23:26:39.783,1,53835.5506389333,53835.5506389333
340,CHZ FUN TOKE... (CHZ),2021-03-11 14:10:09.688,2021-03-11 14:10:09.688,1,10000000.0,10000000.0
341,CIPHER (CPR),2021-03-16 14:50:53.965,2021-03-22 07:58:00.978,12,12096.0,1008.0
342,COMPLUS (COM),2021-03-14 23:40:36.939,2021-03-22 03:32:22.805,80,80735.50939809073,20350.1987016382
343,CORD.Finance (CORD),2021-03-16 18:55:22.727,2021-03-16 18:55:22.727,1,0.0,0.0
344,CProtocol (CPRL),2021-03-21 17:20:44.054,2021-03-21 17:21:13.829,2,135269749164572.0,105300000000000.0
345,CRAZYFROG (CRF),2021-03-19 02:01:53.394,2021-03-19 02:01:53.394,1,178646056232.246,178646056232.246
346,CRIPTOVISION... (VSION),2021-03-17 03:06:56.139,2021-03-17 03:06:56.139,1,10.0,10.0
347,CROW (CROW),2021-03-18 17:51:12.607,2021-03-19 10:12:31.966,7,148127651020119.78,66026679429697.34
348,CRYPTOMANCY (SIGIL),2021-03-14 22:05:27.005,2021-03-14 22:05:36.191,2,2.0,1.0
349,CUE Protocol (CUE),2021-03-15 20:27:01.583,2021-03-22 07:30:42.866,29,202.24259256740007,49.3035550354
350,CZ Socks (CZSOCK...),2021-03-10 23:54:50.244,2021-03-21 09:09:59.143,3,8.7850874732,4.0
351,CZApe (Ape),2021-03-11 04:39:08.762,2021-03-11 04:39:08.762,1,588000772292.2466,588000772292.2466
352,CaMGurLs (GURL),2021-03-17 17:24:02.050,2021-03-17 17:24:02.050,1,800000.0,800000.0
353,CafePool Tok... (CAFÉ),2021-03-10 16:00:11.818,2021-03-22 07:57:04.308,35,5873.351287986457,5036.8009762654
354,CafeSwap LPs (Cafe-L...),2021-03-22 03:32:46.287,2021-03-22 07:57:13.116,5,13625.1029472313,11779.0466250819
355,CafeSwap Tok... (BREW),2021-03-10 14:29:26.477,2021-03-22 07:58:06.830,438,22509.52365981314,5301.3313983157
356,Cake CIty To... (CakeCi...),2021-03-19 22:28:34.206,2021-03-19 22:28:34.206,1,59840.1168618531,59840.1168618531
357,Cake Smart (mooCak...),2021-03-10 18:22:20.784,2021-03-11 18:09:05.751,3,85.7913788651,75.9677936186
358,Cake or Deat... (COD),2021-03-16 23:02:32.008,2021-03-22 03:31:22.490,5,19.389507806,9.2
359,Candle Swap (CDNL),2021-03-20 22:56:40.004,2021-03-20 22:57:30.938,3,131.9145649977,57.2851217365
360,CandySwap To... (CANDY),2021-03-11 03:05:25.903,2021-03-11 03:05:25.903,1,34.8245614035,34.8245614035
361,CandyToken (CNDY),2021-03-10 18:23:08.499,2021-03-11 12:34:08.800,9,445334.1535171681,174628.2936708862
362,Capital Worl... (CWFI),2021-03-11 04:39:21.057,2021-03-11 07:02:44.842,4,2.9420697154,1.0
363,CaptainJackA... (CJA),2021-03-11 07:01:44.656,2021-03-11 18:10:17.317,8,22634340267079.0,11473641799590.234
364,CarSwap Toke... (CAR),2021-03-14 09:52:43.682,2021-03-19 08:10:08.062,94,5931.257779680267,3607.7901653689
365,CardSwap Tok... (CARD),2021-03-10 14:28:47.956,2021-03-15 12:18:55.126,49,3573.4576489079104,1212.7744436717
366,Cartesi Toke... (CTSI),2021-03-16 20:58:25.958,2021-03-16 20:58:25.958,1,75.24,75.24
367,Cartmen Coin (CC),2021-03-16 18:56:46.617,2021-03-16 18:56:46.617,1,10.680076471,10.680076471
368,Cashaa (CAS),2021-03-11 12:35:09.025,2021-03-11 12:35:09.025,1,2054.85,2054.85
369,CatDeFi (CAT),2021-03-21 09:09:46.858,2021-03-21 09:09:46.858,1,200.0,200.0
370,CatDog Token (CDTG),2021-03-16 12:47:53.716,2021-03-16 16:54:34.994,8,8594747772668.094,3840764459554.3247
371,CatToken (Cat),2021-03-16 12:49:41.850,2021-03-16 12:49:41.850,1,5.0,5.0
372,Catnip Token (CATNIP),2021-03-17 23:29:54.884,2021-03-17 23:29:54.884,1,90.2677555391,90.2677555391
373,Cats Finance (CAT),2021-03-16 12:47:35.814,2021-03-21 23:28:18.846,7,9935.0059665344,9600.0
374,CenterPrime (CPX),2021-03-10 15:12:17.741,2021-03-22 07:46:18.537,51,3817.1905200763463,602.0
375,Centrino (CENT),2021-03-20 12:44:54.076,2021-03-21 05:05:25.533,9,21977465516238.387,7856747581210.413
376,CertiK Token (CTK),2021-03-10 23:07:31.394,2021-03-22 05:35:38.474,26,47151.611948,35000.0
377,Chad Token (CHAD),2021-03-10 16:47:02.279,2021-03-10 16:47:47.904,3,676.3151515151,322.1818181818
378,ChainLink To... (LINK),2021-03-11 12:33:29.461,2021-03-19 02:03:21.055,2,1008.0,1000.0
379,Charizard (CHR),2021-03-17 19:26:26.767,2021-03-17 19:26:26.767,1,10000000000.0,10000000000.0
380,Charizard To... (CHZ006),2021-03-17 05:07:29.111,2021-03-21 21:25:45.825,36,1349125.8852659098,237500.0
381,Chaswap Toke... (CHA),2021-03-14 20:31:23.902,2021-03-14 20:31:23.902,1,150.0,150.0
382,Cheems (CHEEMS),2021-03-14 21:18:42.099,2021-03-14 21:20:11.998,3,995134.592,361867.296
383,Cheems (SHIBA),2021-03-22 07:37:15.933,2021-03-22 07:37:15.933,1,1000.0,1000.0
384,Cheese Stake (XCHS),2021-03-11 18:10:02.827,2021-03-14 09:53:55.626,2,2692.0,2063.0
385,CheeseSwap I... (CID),2021-03-10 14:29:09.007,2021-03-22 07:42:36.215,32,15444.959131341599,7744.7266410162
386,CheeseSwap L... (Cheese...),2021-03-10 20:44:42.094,2021-03-21 21:24:24.563,34,620.227497849188,364.8166215462
387,CheeseSwap S... (CSI),2021-03-11 21:21:11.767,2021-03-22 05:35:06.055,3,120.7347540847,120.7347540847
388,CheesecakeSw... (CCAKE),2021-03-10 17:33:54.126,2021-03-22 07:57:07.015,152,23882.520666640074,5410.2564461195
389,Chef Token (CHEF),2021-03-11 18:56:44.458,2021-03-18 03:36:39.828,11,1579.7015483957787,566.0
390,CherryBlosso... (BLOSS),2021-03-19 18:22:52.229,2021-03-20 10:43:29.110,3,71940.46430131,49693.10081371
391,Chi Gastoken... (CHI),2021-03-10 14:29:23.980,2021-03-22 07:57:57.708,961,128487.0,16422.0
392,Chicken Keba... (CHIk),2021-03-11 01:28:40.466,2021-03-22 07:40:27.607,18,2150.0883099811426,418.5392787637
393,Chief (CHIF),2021-03-15 18:26:04.592,2021-03-17 23:29:33.455,37,112.55260651292804,28.6756183746
394,Chiliz.BSC (CHZ),2021-03-14 15:48:20.004,2021-03-14 15:48:20.004,1,450681.1363162,450681.1363162
395,Chip (CHIP),2021-03-10 23:54:16.630,2021-03-21 23:27:27.826,11,44293.834884087,15718.2522649877
396,Chipswap V2 (CHIP-V...),2021-03-11 02:17:55.746,2021-03-22 07:56:09.979,3,395.119651115,231.248986802
397,ChocolateSwa... (Chocol...),2021-03-19 16:20:01.580,2021-03-21 19:23:44.000,7,50068.357104725605,50000.0
398,Chopsticks P... (STIX),2021-03-21 09:09:29.281,2021-03-22 01:30:13.877,8,10130.379340131762,2396.9428625345613
399,Chow Chow (CHOW),2021-03-16 00:34:12.160,2021-03-16 00:34:12.160,1,116731134206961.38,116731134206961.38
400,Chow Dog Tok... (CHOW),2021-03-18 13:46:51.714,2021-03-19 12:13:59.514,5,84188489055.07271,31607453079.282196
401,Chuck E Chee... (CECT),2021-03-20 20:55:38.587,2021-03-20 20:55:38.587,1,75.9147381738,75.9147381738
402,Chuck Norris (RHOUSE),2021-03-19 12:15:35.437,2021-03-19 18:21:19.982,2,3.0,2.0
403,Chungus (CHNS),2021-03-11 11:46:56.561,2021-03-11 14:57:50.934,3,1309.3064432726999,1302.6983573209
404,Circuits of ... (COVAL),2021-03-10 16:48:24.093,2021-03-20 14:48:20.312,3,102541.49264988,100000.0
405,Cita Protoco... (CITA),2021-03-20 04:33:40.355,2021-03-20 04:33:40.355,1,56.392405063300004,56.392405063300004
406,CoVIDPUMP (CoVIDP...),2021-03-21 15:17:15.160,2021-03-21 15:17:15.160,1,2074625065065.188,2074625065065.188
407,Cobalt (CBT),2021-03-10 19:08:44.660,2021-03-19 08:10:28.698,19,106027.20843935157,68544.05436
408,Coconut Fina... (COCO),2021-03-11 00:41:19.325,2021-03-11 00:41:19.325,1,1000.0,1000.0
409,Coconut Toke... (COCO),2021-03-20 14:47:20.835,2021-03-21 19:21:40.405,2,0.0,0.0
410,CocosTokenV2 (COCOS),2021-03-10 14:30:14.735,2021-03-21 21:24:43.112,187,3497.5353428964477,1979.7186077186
411,CodeWithJoe (CWJ),2021-03-20 14:46:32.406,2021-03-20 14:46:32.406,1,950.0,950.0
412,CoffeeSwap T... (COFE),2021-03-14 15:00:13.676,2021-03-22 05:34:32.405,16,10.449886373199996,2.5545
413,CoinGeckoSoc... (CGSock...),2021-03-11 10:58:59.487,2021-03-11 10:58:59.487,1,4.8284088438,4.8284088438
414,ColaToken (COLA),2021-03-17 01:04:11.007,2021-03-17 01:04:11.007,1,210.0583940578,210.0583940578
415,Com Chain (COM),2021-03-19 04:04:30.157,2021-03-19 04:04:44.556,3,0.0,0.0
416,ComingMoon (COMING...),2021-03-18 09:42:04.249,2021-03-18 09:42:04.249,1,138989169.4685134,138989169.4685134
417,Community So... (CSOCKS),2021-03-10 23:07:52.824,2021-03-11 01:28:34.259,2,26.58746828,21.597831468
418,Community St... (CSE),2021-03-16 23:01:59.116,2021-03-20 08:40:53.012,3,75.10475646,30.8
419,CommunityTok... (CT),2021-03-10 21:32:22.213,2021-03-21 15:18:42.134,31,1588763.962603896,310693.998094399
420,CompassFinan... (CMPS),2021-03-16 16:53:50.051,2021-03-16 16:54:56.073,3,70.59223071209999,39.3227499601
421,Complus LP T... (COM-LP),2021-03-10 22:19:01.793,2021-03-18 17:52:12.930,19,3970.1347691178003,2374.0887944083
422,Conquer Swap... (BOAT),2021-03-21 09:09:05.105,2021-03-22 07:57:33.547,49,201.92935775989562,38.74
423,ConquerSwap ... (BOAT),2021-03-16 00:33:29.500,2021-03-17 15:20:32.712,5,17.498943336457252,7.9105158179
424,Contentos (COS),2021-03-10 17:34:27.229,2021-03-22 07:42:18.886,69,3903715.1724212975,969231.0328376252
425,Cookie Finan... (COOKIE),2021-03-15 11:21:09.064,2021-03-15 12:17:18.455,3,107.63736446339999,94.8876760444
426,CookiesSwap (COOK),2021-03-19 16:19:04.300,2021-03-19 16:19:04.300,1,0.43455773010000004,0.43455773010000004
427,CopyPaste (COPY),2021-03-19 22:26:29.265,2021-03-19 22:26:29.265,1,10375.700113027,10375.700113027
428,CoralFarm To... (CRL),2021-03-10 16:00:11.797,2021-03-21 17:19:55.397,112,9973.236202709046,2437.450750972941
429,CorionX BSC (CORXb),2021-03-21 05:03:37.882,2021-03-21 05:03:37.882,1,420.23636891,420.23636891
430,Corona Virus (VIRUS),2021-03-11 16:31:27.036,2021-03-22 07:46:52.112,151,16569.762617250926,2660.4051077687
431,CoronaVirus(... (Covid1...),2021-03-21 17:19:01.384,2021-03-21 17:19:01.384,1,8.4600585403,8.4600585403
432,CountachSwap... (CNTACH),2021-03-10 19:08:44.651,2021-03-10 23:08:25.311,3,17.0,7.0
433,CowFarm (COWF),2021-03-20 08:40:16.349,2021-03-20 08:40:16.349,1,477.864726037,477.864726037
434,Crab Token (CRAB),2021-03-16 12:47:35.785,2021-03-22 07:45:18.535,12,3021.6394613782,2290.0
435,CrazyFrog (cFrog),2021-03-17 17:24:02.067,2021-03-17 19:26:05.425,3,11.153803333109465,6.3
436,Cream (CREAM),2021-03-10 16:00:11.806,2021-03-19 18:21:58.509,6,5.2479409862,2.8799
437,Cream AUTOv2 (crAUTO),2021-03-11 17:16:55.188,2021-03-19 22:27:08.192,4,326.42725405,150.18372205
438,Cream AlphaT... (crALPH...),2021-03-17 05:07:58.718,2021-03-17 05:07:58.718,1,565763.21158203,565763.21158203
439,Cream BNB (crBNB),2021-03-11 03:51:55.936,2021-03-21 21:25:33.623,7,6688.16859338,5646.31884043
440,Cream BTCB T... (crBTCB),2021-03-11 15:45:23.488,2021-03-11 15:45:23.488,1,0.90592684,0.90592684
