,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
828,Grumpy.Finan... (GRUMPY),2021-03-19 18:22:04.742,2021-03-19 18:22:04.742,1,59008.2397898741,59008.2397898741
829,GrumpyCat (GrCat),2021-03-17 19:26:08.723,2021-03-17 19:26:08.723,1,360965198738.114,360965198738.114
830,Gya (GYA),2021-03-19 18:21:19.960,2021-03-22 13:00:42.454,49,477.4316049621023,202.1455573316
831,HAND token (HAND),2021-03-21 03:02:09.577,2021-03-21 03:03:10.032,2,1667193811524.4043,1663676416000.0
832,HAPI (HAPI),2021-03-10 14:28:47.864,2021-03-22 07:58:39.726,76,1031.7311108821784,167.76
833,HARAMBE (HRM),2021-03-16 18:57:22.823,2021-03-16 23:01:50.241,3,4.657429948700001,2.9811068776000003
834,HARD (HARD),2021-03-10 18:22:42.011,2021-03-22 09:39:15.864,28,49830.527236999995,20602.871897
835,HEISENBERG F... (HEISEN...),2021-03-22 09:40:27.813,2021-03-22 12:58:06.596,3,7000.86760165,4132.27952177
836,HELLARIOUS (HELL),2021-03-17 15:21:15.156,2021-03-17 15:21:15.156,1,32400.0,32400.0
837,HEXt (HEXt),2021-03-10 16:00:23.845,2021-03-10 16:00:23.845,1,598333645.8732913,598333645.8732913
838,HIPSTERS TOK... (HIPSTE...),2021-03-18 21:56:36.053,2021-03-18 21:56:36.053,1,74912.500109404,74912.500109404
839,HKSwap LPs (HKS-LP),2021-03-17 11:14:34.943,2021-03-18 01:33:04.077,3,1.2766251791,0.8714236346
840,HKSwap Token (HKS),2021-03-14 19:45:29.601,2021-03-17 11:16:32.258,5,2016.5148598936,1864.8214285714
841,HOGE (HOGE),2021-03-15 12:18:18.941,2021-03-15 12:18:18.941,1,17.46,17.46
842,HOGL Finance (HOGL),2021-03-21 21:24:30.830,2021-03-22 09:40:03.796,5,728941269.1820656,348198900.0
843,HOOLIGANS (HOOL),2021-03-18 15:49:27.183,2021-03-18 19:55:39.063,12,89070.78993863579,14984.4381749932
844,HOTBOTATO (HOTBOT),2021-03-19 18:21:40.717,2021-03-19 18:23:08.026,4,3414318.363807359,1651678.4475799692
845,HUGE (HUG),2021-03-21 19:22:29.224,2021-03-21 19:22:29.224,1,3000.0,3000.0
846,HUGO (HGO),2021-03-18 19:55:44.897,2021-03-18 19:55:44.897,1,73893106.23501058,73893106.23501058
847,HUMBLE FINAN... (HMBL),2021-03-20 16:50:35.717,2021-03-20 16:50:35.717,1,19684.776894972,19684.776894972
848,HYDRO TOKEN (HYDRO),2021-03-11 10:13:05.187,2021-03-22 07:45:42.383,4,36822.91674034008,15555.0
849,HYPEwear (HYPE),2021-03-15 16:23:55.555,2021-03-15 16:23:55.555,1,10000.0,10000.0
850,HYVE (HYVE),2021-03-20 08:38:49.728,2021-03-21 15:17:44.753,2,789.6599131331,773.9471868502
851,Hachiko the ... (Hachik...),2021-03-18 17:52:46.146,2021-03-18 17:52:46.146,1,7425327177.966114,7425327177.966114
852,Hakka Financ... (HAKKA),2021-03-11 10:13:02.802,2021-03-11 10:13:02.802,1,44.9744278655,44.9744278655
853,HamSwap Fina... (HAM),2021-03-11 14:57:38.887,2021-03-11 14:57:38.887,1,117.0789568358,117.0789568358
854,Hamster (HMSTR),2021-03-10 18:22:42.013,2021-03-20 20:55:30.088,17,73073.4736552093,15000.0
855,Hamster Pet ... (HAC),2021-03-22 12:59:54.562,2021-03-22 13:06:06.611,15,39045046836.94705,11127750110.243095
856,HappinessTok... (HPS),2021-03-10 16:47:50.300,2021-03-22 13:01:51.802,74,6245.623073780203,3022.5
857,Harakiri Tok... ($HRKR),2021-03-22 12:55:57.724,2021-03-22 13:05:06.308,9,34969479.915650025,12438332.181622608
858,HardPal (HRP),2021-03-11 10:11:02.420,2021-03-11 10:11:02.420,1,55.0,55.0
859,HarvestMoon (HARVES...),2021-03-19 12:14:41.887,2021-03-19 12:14:41.887,1,98169.6739450453,98169.6739450453
860,Hashmasks (Hashma...),2021-03-15 16:21:53.148,2021-03-15 16:24:02.062,5,54.4453360281,18.0308511433
861,Hawk Finance (HAWK),2021-03-19 16:20:43.869,2021-03-19 16:20:43.869,1,2000000000000.0,2000000000000.0
862,Hawk Token (HAW),2021-03-17 03:05:10.403,2021-03-22 13:05:33.307,147,105428.69780493526,34924.1931380098
863,Hay Token (HAY),2021-03-22 07:37:39.990,2021-03-22 07:37:39.990,1,0.0,0.0
864,HazeToken (HAZE),2021-03-10 15:12:21.143,2021-03-21 15:19:02.786,146,11540.954103617529,3646.237731699
865,HeartBar Tok... (Heart),2021-03-20 16:50:59.394,2021-03-20 16:50:59.394,1,357.2725317486,357.2725317486
866,HeavyLoaded (HEAVY),2021-03-16 00:32:20.930,2021-03-17 21:28:35.559,6,2100846596638.472,1051802375394.984
867,Hedge4Token (HEJJ),2021-03-22 07:38:03.391,2021-03-22 07:38:03.391,1,10000.0,10000.0
868,HedgeHog BSC... (HHOG),2021-03-21 11:11:24.047,2021-03-22 11:42:31.094,19,4880376.175592475,939842.6
869,Hedget (HGET),2021-03-11 12:35:26.947,2021-03-22 03:33:10.395,9,530.2151250000001,130.0
870,Helios (HELIOS),2021-03-21 15:16:42.052,2021-03-21 15:17:05.376,2,130.2273079134,99.0
871,Helmet.Insur... (Long),2021-03-11 14:55:38.730,2021-03-20 14:48:26.342,8,260.3028956364,85.1663421483
872,Helmet.Insur... (hAUTO),2021-03-17 01:04:29.157,2021-03-17 17:22:50.117,2,0.0211381838,0.0169714221
873,Helmet.Insur... (hDODO),2021-03-16 04:37:34.880,2021-03-19 20:25:22.693,7,839.4069609105287,535.1445095778
874,Helmet.Insur... (hFOR),2021-03-14 14:12:19.701,2021-03-20 00:28:49.926,2,955.8435532682,893.8835933277
875,Helmet.Insur... (hMATH),2021-03-11 18:07:48.128,2021-03-19 22:26:29.231,9,737.0609781309778,671.610492948
876,Helmet.insur... (Helmet),2021-03-10 14:29:36.278,2021-03-22 13:06:06.659,292,389424.03250613937,145000.0
877,HillCrestFin... (HCF),2021-03-21 09:09:19.663,2021-03-21 09:09:19.663,1,1833382.8464287857,1833382.8464287857
878,Hipp Token (HIPP),2021-03-10 15:59:26.636,2021-03-19 20:25:55.863,76,12017.506183155925,4654.0937061982
879,Hoge BSC Tok... (HOGEBS...),2021-03-16 14:50:33.180,2021-03-18 09:43:14.057,11,14479452877.240189,3758648942.2037926
880,Hoge_BSC (Hoge),2021-03-18 07:40:00.379,2021-03-20 04:35:20.145,2,3797114036.366033,2434600000.0
881,HoneyBand To... (HONEYZ),2021-03-22 07:37:58.350,2021-03-22 07:37:58.350,1,1239.0488110312,1239.0488110312
882,HonorBar Tok... (HONOR),2021-03-14 19:43:23.448,2021-03-14 19:43:23.448,1,0.0,0.0
883,Hope Soviet (hSOV),2021-03-10 16:46:44.755,2021-03-22 13:06:10.078,9,7730.3492416659,3580.3492416659
884,HorizonDolla... (HZD),2021-03-10 16:00:53.293,2021-03-10 16:00:53.293,1,800.0,800.0
885,Horse Financ... (HORSE),2021-03-17 21:27:48.155,2021-03-17 21:27:48.155,1,2349016327.048773,2349016327.048773
886,Hot Potato (HP),2021-03-22 01:30:22.965,2021-03-22 01:30:22.965,1,0.007297844600000001,0.007297844600000001
887,Hot Sausage (HOTS),2021-03-10 23:08:25.331,2021-03-11 19:45:17.663,2,147.77494984600003,147.5645331793
888,Hot Slut Fin... (HOTSLU...),2021-03-21 05:05:47.123,2021-03-22 05:35:32.993,2,3957.0542819406,3666.4449427778
889,HotDogSwap (HDG),2021-03-14 13:24:00.853,2021-03-14 13:24:00.853,1,10794.5952517,10794.5952517
890,Hotdog.Cafe (HOTDOG),2021-03-11 07:01:17.738,2021-03-18 11:44:05.583,2,63.2032004656,50.0
891,Hub Finance ... (HUB),2021-03-21 13:15:54.827,2021-03-22 09:40:17.562,18,349.4123490595076,98.0
892,Hybrid Proto... (HIP),2021-03-17 13:16:56.902,2021-03-17 13:18:33.041,2,5172744.057235172,5000000.0
893,HybridProtoc... (HIP),2021-03-17 15:19:32.762,2021-03-22 07:57:33.621,16,28702.95423772573,6483.7684960318
894,Hyper Protoc... (HRP),2021-03-22 03:31:04.685,2021-03-22 12:56:21.960,2,10.0,7.0
895,HyperAlloy (ALLOY),2021-03-10 14:28:50.272,2021-03-22 13:06:10.046,406,69607.03887183421,10922.119316930572
896,HyperBurn (HYPR),2021-03-10 19:10:02.498,2021-03-21 23:26:30.697,16,237.01168027849997,103.3698274258
897,HyperMechs (MECHS),2021-03-10 16:46:41.382,2021-03-22 13:04:45.847,103,25941.34378526218,5996.2794028172
898,ICE (ICE),2021-03-10 16:01:14.895,2021-03-21 17:21:16.228,16,17088.573346122103,7394.919036392
899,IDEX Token (IDEX),2021-03-14 14:12:34.871,2021-03-22 13:00:30.315,16,21468.6893595,17969.9795
900,IMO (IMO),2021-03-20 12:43:50.331,2021-03-22 07:47:00.660,12,26723.94502218402,17936.3484177332
901,INTERSWAP (SWP),2021-03-14 15:46:22.502,2021-03-14 23:40:31.128,4,7457695932697.448,6739563247373.481
902,INX:Tether U... (I:USDT...),2021-03-11 07:02:20.341,2021-03-22 09:40:09.723,9,33619.234712841295,15200.3884379427
903,INX:Wrapped ... (I:WBNB...),2021-03-10 14:29:08.873,2021-03-22 07:57:24.241,6,3213.3530827483996,1821.5063289616
904,IRON Share (SIL),2021-03-10 14:31:08.792,2021-03-19 08:10:52.584,99,254615.80030065947,132612.1393579386
905,IRON Share V... (STEEL),2021-03-18 09:41:42.060,2021-03-22 12:56:34.089,63,1328.1480128575495,395.0
906,IRON Stablec... (IRON),2021-03-10 15:12:11.531,2021-03-21 13:15:01.252,57,170550.17643322548,30023.5943591615
907,IRON/BUSD Va... (IRONBU...),2021-03-10 14:31:14.624,2021-03-22 13:04:06.341,40,32726.566716902493,4962.6603733988
908,IRON/SIL Val... (IRONSI...),2021-03-10 17:35:41.731,2021-03-20 16:49:32.919,19,2079.5178812026998,530.6205899323
909,IXT Global (IXTL),2021-03-17 15:19:24.011,2021-03-17 15:20:26.907,3,31379.8624510667,26653.3794908947
910,IceToken (ICE),2021-03-14 15:48:04.442,2021-03-14 15:48:04.442,1,3.6190324722,3.6190324722
911,Ignite (IGT),2021-03-19 04:05:17.271,2021-03-19 04:05:17.271,1,426.9179828895304,426.9179828895304
912,Increase Cha... (INC),2021-03-14 09:54:32.140,2021-03-14 09:54:32.140,1,0.1555705255,0.1555705255
913,InfiniteDivs (ID),2021-03-19 22:26:58.949,2021-03-19 22:26:58.949,1,213516.79036456,213516.79036456
914,InfoSwapFina... (INFO),2021-03-11 10:11:56.905,2021-03-11 10:11:56.905,1,0.0175037337,0.0175037337
915,Injective Pr... (INJ),2021-03-10 15:12:26.999,2021-03-21 21:24:54.645,30,5297.016615559765,556.1
916,InnovativeBi... (INNBC),2021-03-11 11:46:05.879,2021-03-22 07:45:21.867,8,42545.345894000006,23085.245461
917,Interest Bea... (dBUSD),2021-03-20 18:51:12.183,2021-03-20 18:51:12.183,1,1.6,1.6
918,Interest Bea... (ibBNB),2021-03-10 15:11:47.521,2021-03-22 13:05:25.256,77,52642.271958330624,16140.0
919,Interest Bea... (ibBUSD),2021-03-10 14:28:44.502,2021-03-22 13:05:33.262,72,6645855.058630283,2200000.0
920,Interest Bea... (jBNB),2021-03-14 15:46:41.114,2021-03-22 13:01:58.225,17,355.21393567679996,151.0
921,Interest Bea... (kBUSD),2021-03-18 05:36:36.749,2021-03-18 05:36:36.749,1,20.0,20.0
922,Iron Finance (IRON),2021-03-17 05:07:34.840,2021-03-22 05:34:11.958,58,18377574.261028044,9536331.642400727
923,Isekai Token (ISEKAI),2021-03-21 21:24:12.636,2021-03-22 11:41:54.388,13,71142.75769368264,30000.0
924,JENGASWAP (JENGA),2021-03-19 14:18:43.236,2021-03-19 14:18:43.236,1,7400.4977465828,7400.4977465828
925,JNTR/b (JNTR/b),2021-03-18 07:41:15.406,2021-03-19 18:22:13.961,2,12453119.0,9248200.0
926,JULb (JULb),2021-03-10 14:31:11.226,2021-03-22 13:05:36.449,523,2025.2410024959393,403.365096
927,Jackpot777 (JACKPO...),2021-03-16 20:59:43.650,2021-03-16 21:00:11.139,2,9.4629774954,7.777
928,Jalapeno (JLP),2021-03-10 15:12:17.753,2021-03-20 22:57:03.647,42,6002.276743089885,1584.7285640799
929,Japanese Bob... (JBCAT),2021-03-20 00:28:43.797,2021-03-21 07:06:46.657,11,74.83241278720119,21.164344248643985
930,Japanese Chi... (Chin),2021-03-17 01:03:47.296,2021-03-18 23:59:27.287,4,49966273.295723,29513115.81647084
931,Jenga.Financ... (JENGA),2021-03-19 02:02:59.608,2021-03-19 02:02:59.608,1,23544217.571356922,23544217.571356922
932,Jerry (Jerry),2021-03-17 05:08:19.826,2021-03-17 05:08:19.826,1,392000.0,392000.0
933,Jesus Financ... (JESUS),2021-03-10 14:29:26.385,2021-03-19 10:11:19.858,5,81037.08742636,37997.6488292
934,JetBar (JETS),2021-03-11 16:31:41.235,2021-03-19 22:26:40.724,13,150.94395856412703,99.7646332496
935,Jiggly (JIGG),2021-03-14 14:59:01.677,2021-03-22 13:05:06.254,396,12929.912986874537,1658.8534051558
936,JigglyT (JIGGT),2021-03-10 15:59:53.565,2021-03-10 15:59:53.565,1,5.5990433957,5.5990433957
937,Joe Rogan To... (JRE),2021-03-11 19:45:47.355,2021-03-11 19:45:47.355,1,3.283244468,3.283244468
938,Jointer (JNTR),2021-03-11 10:13:00.105,2021-03-11 13:22:40.097,2,258.9302054128,258.9291814794
939,Juggernaut D... (JGN),2021-03-10 15:59:23.839,2021-03-20 18:53:26.997,24,7888.1251709248645,1577.7177
940,JulSwap (JulD),2021-03-10 14:29:08.867,2021-03-22 13:06:10.087,1873,3819987.2363715474,771684.5255832622
941,Juretov toke... (JURE),2021-03-14 16:34:11.072,2021-03-14 20:32:08.930,2,1100.0,1000.0
942,Juventus (JUV),2021-03-10 17:33:54.112,2021-03-22 12:58:36.285,26,9345.440000000002,6208.0
943,KAVA (KAVA),2021-03-11 12:34:05.446,2021-03-11 12:34:05.446,1,18.893637,18.893637
944,KINIGHTS OF ... (SAINT ...),2021-03-22 03:30:58.330,2021-03-22 12:56:51.431,3,931476.4142079301,809004.01483908
945,KIRA Network (KEX),2021-03-14 09:53:59.142,2021-03-18 15:49:51.539,12,108136.98150900002,44551.0222
946,KIWIGO (KGO),2021-03-10 14:28:59.681,2021-03-22 13:00:48.885,280,61507.44845000001,7901.26999
947,KOLOOP BASIC (KPC),2021-03-10 23:07:22.858,2021-03-15 11:21:10.549,2,68.800674098,66.800674098
948,KUAMR FINANC... (KUMAR),2021-03-17 21:27:05.239,2021-03-18 07:40:42.817,6,5234466783987.296,2527676602897.676
949,KUMQUAT (KUM),2021-03-21 15:16:32.403,2021-03-21 15:18:51.005,5,27.6564078094,9.3
950,Kangal (bKANGA...),2021-03-11 11:00:05.520,2021-03-22 09:40:07.117,16,26048362.61334258,6587517.054617571
951,Kangaro (KGO),2021-03-11 18:09:44.446,2021-03-11 18:09:44.446,1,1453085.83387202,1453085.83387202
952,Kangaroo (KANGAR...),2021-03-18 15:48:45.623,2021-03-18 15:50:58.055,11,10350.0,1688.0
953,Kappa (KAPA),2021-03-14 19:44:17.213,2021-03-14 21:20:08.307,6,62.9283513939,46.759615426
954,Kebab Token (KEBAB),2021-03-10 14:29:17.688,2021-03-22 13:03:51.566,332,9510.906129206141,739.8534775487
955,Keep3r BSC N... (KP3RB),2021-03-10 18:21:29.691,2021-03-22 13:04:06.351,57,5056.34211432025,4000.0
956,Ketchup Toke... (KETCH),2021-03-10 17:33:59.741,2021-03-20 20:55:14.694,29,2170.2573275728996,1324.4101859119
957,Kibart (KBT),2021-03-15 20:28:07.663,2021-03-16 23:01:01.357,6,1297.1689402157,844.8878283255
958,KickStart To... (KICK),2021-03-14 22:53:27.247,2021-03-22 09:38:16.445,4,2441.495934959316,1978.1463414634
959,KimochiToken (KIMOCH...),2021-03-10 16:48:44.882,2021-03-22 12:57:55.080,32,11044.388916586298,7840.0
960,Kindcow Fina... (KIND),2021-03-10 14:28:53.765,2021-03-22 13:04:12.650,382,52983.564128299986,25000.0
961,King Eagle T... (KET),2021-03-18 13:47:34.280,2021-03-18 13:47:34.280,1,177481.085892,177481.085892
962,King of the ... (KOTH),2021-03-16 23:00:25.404,2021-03-22 07:36:33.783,24,18459.562200402983,8333.0
963,KingToken (KING),2021-03-11 02:18:25.662,2021-03-20 10:43:25.358,3,7.259112566500001,7.2377566786
964,KingdomSwapF... (CROWN),2021-03-14 09:52:28.576,2021-03-21 05:05:20.148,55,5141.981674038301,2428.3762740438
965,KingsCoin (King),2021-03-19 02:01:39.121,2021-03-19 02:01:39.121,1,1425105350078.968,1425105350078.968
966,Kirby Cash (KIRBY),2021-03-14 09:53:01.900,2021-03-20 06:37:31.469,17,2789.7224231212754,624.14525
967,Kirin (KIRI),2021-03-10 20:43:33.169,2021-03-19 10:13:20.080,154,824.2955678237213,112.7865971601
968,KittySwap (KITTY),2021-03-11 02:16:10.432,2021-03-18 01:32:15.597,5,2676.2280932541,2544.9101796407
969,Kiwi Token (KIWI),2021-03-10 15:13:32.189,2021-03-22 05:35:47.892,36,677.2451796644044,157.839571842
970,Klingon Toke... (KLING),2021-03-10 14:28:53.696,2021-03-22 13:01:00.244,73,22.89654067339549,3.7796638937
971,Knight Finan... (KNF),2021-03-14 09:53:53.248,2021-03-14 09:53:53.248,1,100000.0,100000.0
972,Knight Token (KNIGHT),2021-03-10 18:22:35.596,2021-03-22 07:57:42.467,35,28275.347405061704,10822.6119485411
973,Knights of t... (TABLE),2021-03-11 17:18:08.481,2021-03-14 17:21:06.090,2,0.0004478899,0.0003109442
974,Koala Financ... (KOALA),2021-03-18 11:46:11.971,2021-03-21 23:27:34.012,20,136849.13509130204,83084.4944173779
975,Koban (KBN),2021-03-19 18:23:40.472,2021-03-19 18:23:40.472,1,133.2,133.2
976,Kofta (KFT),2021-03-21 19:21:38.057,2021-03-22 11:42:24.413,28,840.0,30.0
977,KoiSwap Toke... (KOI),2021-03-10 14:30:50.256,2021-03-16 23:01:14.094,18,33853.11128836979,11976.8881540265
978,Kraken Swap (KRK),2021-03-10 19:56:57.031,2021-03-10 19:58:29.331,2,32.6094084139,32.0073829889
979,Krausa Finan... (KRSF),2021-03-19 14:17:58.380,2021-03-19 14:18:43.205,2,7548.2258197542,4750.0
980,Krieg (Krieg),2021-03-19 12:15:35.422,2021-03-19 14:18:53.117,11,9947017694767.133,3978868024677.5327
981,Kriegv2 (Kriegv...),2021-03-20 12:44:29.477,2021-03-20 12:44:29.477,1,7122954704892.973,7122954704892.973
982,Kswap (KSWAP),2021-03-10 19:09:45.097,2021-03-10 19:09:45.097,1,10.0,10.0
983,LADASWAP (LADA),2021-03-22 13:01:21.357,2021-03-22 13:01:21.357,1,24.3017447784,24.3017447784
984,LAS.finance (Avocad...),2021-03-16 23:02:10.619,2021-03-16 23:02:10.619,1,3e-07,3e-07
985,LDNANCE DEX ... (LDX),2021-03-11 10:12:50.645,2021-03-11 10:12:50.645,1,1.0,1.0
986,LIGERDAO (LIGERD...),2021-03-10 15:11:50.806,2021-03-10 15:11:50.806,1,429265594.456448,429265594.456448
987,LIGHT SABER ... (LSR),2021-03-16 23:00:25.467,2021-03-16 23:02:28.599,2,1835.0037083456,1000.0
988,LINDA FINANC... (LINDA),2021-03-19 04:05:03.127,2021-03-20 00:31:16.933,13,19896802823095.47,4514271689611.068
989,LION (LN),2021-03-10 15:11:47.420,2021-03-15 11:20:57.197,4,224993509424297.94,143193802094377.2
990,LIQUID Token (LIQUID),2021-03-18 01:31:39.526,2021-03-20 00:30:47.179,4,10.015222893799999,5.035
991,LISA Swap (LISA),2021-03-18 11:44:12.066,2021-03-18 11:45:44.750,4,31546.222495929826,10463.9544104892
992,LITHIUM.IO (LiTH),2021-03-14 14:11:55.363,2021-03-14 14:11:55.363,1,50000.0,50000.0
993,LITTY (TITTY),2021-03-10 18:21:24.295,2021-03-10 18:21:24.295,1,500000.0,500000.0
994,LPBURNT (LP🔥),2021-03-21 07:06:58.272,2021-03-21 07:06:58.272,1,55643.16222864,55643.16222864
995,Lama (LMA),2021-03-14 18:10:15.137,2021-03-14 18:10:15.137,1,3992380.22668825,3992380.22668825
996,LambSwap Fin... (LAMB),2021-03-20 14:47:56.598,2021-03-20 14:47:56.598,1,3.3128905634,3.3128905634
997,LarvaSwap To... (LARVA),2021-03-10 15:11:32.892,2021-03-21 05:04:16.863,138,10739.902211068958,2200.0
998,LasagnaFinan... (LASAGN...),2021-03-11 01:29:34.438,2021-03-16 10:45:31.984,4,6311.251789703299,3300.7605948241
999,Layer One Go... (gCoin1),2021-03-14 17:22:38.697,2021-03-14 17:22:38.697,1,0.03,0.03
1000,Lead Token o... (LEAD),2021-03-10 14:31:17.466,2021-03-22 13:05:51.434,310,3349970.578748915,536184.515
1001,Lead Wallet ... (LEAD),2021-03-14 15:47:31.315,2021-03-14 15:47:31.315,1,5000000.0,5000000.0
1002,Leaf Finance (LEAF),2021-03-19 12:15:38.265,2021-03-19 12:15:38.265,1,552953252054.5865,552953252054.5865
1003,Leaf Token (LEAF),2021-03-11 00:40:46.380,2021-03-22 03:31:32.251,18,414.4499022704667,169.01142685
1004,Legend Token (LEGEND),2021-03-18 01:33:46.217,2021-03-20 04:34:47.224,3,0.4601808769,0.2330603477
1005,LemonCake (LECT),2021-03-22 01:29:28.494,2021-03-22 01:30:16.336,2,6069.901500321676,5822.134378128377
1006,LemonSwap To... (LEMON),2021-03-10 16:01:23.334,2021-03-10 16:01:23.334,1,60000.0,60000.0
1007,LenaShield T... (LST),2021-03-18 23:58:50.780,2021-03-19 00:00:57.843,4,0.0,0.0
1008,LeoBar Token (LEO),2021-03-17 23:31:25.165,2021-03-17 23:31:25.165,1,47.6728860077,47.6728860077
1009,LeoMessi ($Messi),2021-03-20 10:41:23.108,2021-03-20 10:43:17.104,3,5180067508021.992,3392337787145.644
1010,Lets PUMP (RePUMP...),2021-03-22 13:00:27.581,2021-03-22 13:05:30.881,4,39868186869512.84,17106825222561.54
1011,Lets REPUMP (REPUMP),2021-03-22 09:38:26.409,2021-03-22 09:40:17.500,5,12981403068759.885,2627684575997.382
1012,Leviathan (LEVI),2021-03-21 17:20:40.643,2021-03-21 17:20:40.643,1,539.0182324638,539.0182324638
1013,LiL Moon Roc... (NYR),2021-03-11 03:04:13.545,2021-03-21 23:28:18.791,27,294275.4819331666,96535.3425091435
1014,Life (LIFE),2021-03-16 18:55:22.667,2021-03-22 13:00:57.434,161,2695.354327409759,523.4798315947
1015,Lightening C... (LIC),2021-03-10 15:11:29.425,2021-03-14 23:41:03.788,3,1224.5434045375,600.0
1016,Lightning (LIGHT),2021-03-10 19:10:53.475,2021-03-22 07:42:09.894,33,697735.8166168901,145979.00338158
1017,Lime (LIME),2021-03-10 16:48:27.003,2021-03-10 23:55:34.653,3,2526.6398466381,2200.0
1018,Linda Token (LINDA),2021-03-22 09:38:37.460,2021-03-22 09:38:37.460,1,50651143056.85513,50651143056.85513
1019,Linear Token (LINA),2021-03-10 19:57:29.894,2021-03-22 13:04:03.531,437,4061843.4017027733,495870.19
1020,Lion Token (LION),2021-03-10 23:55:19.836,2021-03-22 12:58:27.917,13,18014.3614646645,7978.5775296339
1021,Litentry (LIT),2021-03-10 14:30:14.745,2021-03-22 13:04:42.358,145,40585.9905691454,12347.796
1022,Livag Coin (LVGC),2021-03-19 22:26:07.532,2021-03-22 07:58:33.758,28,13371.034820189998,3044.32622173
1023,LlamaSwap To... (LAMA),2021-03-10 14:30:14.786,2021-03-22 09:40:21.324,23,7425.964571180664,2807.1469579886
1024,Lluks Token (LLUKS),2021-03-17 17:21:43.554,2021-03-17 17:24:01.993,3,45.8844798924,28.8560823265
1025,Lobster Fina... (LOBSTE...),2021-03-20 02:31:19.673,2021-03-21 05:06:11.054,17,51847540.75323665,9781896.684549268
1026,Loom Token (LOOM),2021-03-22 01:28:37.187,2021-03-22 01:28:37.187,1,200000000.0,200000000.0
1027,Lord of War (GUNS),2021-03-20 12:43:38.797,2021-03-20 12:43:38.797,1,17.2271661016,17.2271661016
1028,LotteryBar T... (LOTTER...),2021-03-10 14:30:26.775,2021-03-10 14:30:26.775,1,10.0,10.0
1029,Lotus Financ... (LOTUS),2021-03-21 05:03:47.105,2021-03-21 05:03:47.105,1,372.12025316455697,372.12025316455697
1030,LuckyClover.... (CLVR),2021-03-17 19:24:32.598,2021-03-22 01:29:31.918,52,1084497.550249944,1001985.090957
1031,Lyptus Token (LYPTUS),2021-03-10 16:00:23.884,2021-03-22 12:56:54.966,72,26733.12919491779,11285.14824777
1032,MACABRE (MCBR),2021-03-10 18:22:39.089,2021-03-10 18:22:39.089,1,70.0,70.0
1033,MARS.finance (MARS),2021-03-18 21:57:02.964,2021-03-18 21:57:02.964,1,1.0,1.0
1034,MATH Token (MATH),2021-03-10 19:09:26.654,2021-03-22 07:30:48.283,40,7230.742897063141,551.422
1035,MATTER (MATTER),2021-03-11 02:16:01.891,2021-03-11 02:16:01.891,1,127.6246507513,127.6246507513
1036,MAZINGO DEFI (MAZI),2021-03-22 01:28:40.323,2021-03-22 01:28:40.323,1,8384.0495689001,8384.0495689001
